Date,Symbol,Release,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest,Percentile,Step,Adj OI,Percentile Adj OI,Rates dA,DNN,MLR,MLP
2010-10-19,BRITISH POUND STERLING ,2010-10-26,34708,28912,-5162,-2892,5796,63620,90068,68.97374701670644,1.0,0.06435137895812053,72.55369928400955,1.6048,1.704883337020874,1.6949462890625,1.8640571313769697e+18
2010-10-26,BRITISH POUND STERLING ,2010-11-02,33001,27912,-1707,-1000,5089,60913,86611,67.66109785202865,1.0,0.05875697082356744,71.36038186157518,1.5954700000000002,1.7162913084030151,1.7059326171875,-2.890871085331018e+17
2010-09-07,BRITISH POUND STERLING ,2010-09-14,21363,37431,-1689,-887,-16068,58794,145712,45.4653937947494,-1.0,-0.11027231799714506,48.32935560859188,1.58205,1.6358236074447632,1.555908203125,-8.866065122456709e+18
2010-09-14,BRITISH POUND STERLING ,2010-09-21,21108,30235,-255,-7196,-9127,51343,74850,52.38663484486874,-1.0,-0.12193720774883099,46.4200477326969,1.58857,1.7151752710342407,1.6573486328125,-4.535722117033565e+18
2010-09-21,BRITISH POUND STERLING ,2010-09-28,17858,26847,-3250,-3388,-8989,44705,71318,52.50596658711217,-1.0,-0.12604111164082,45.58472553699284,1.5891600000000001,1.7324408292770386,1.6837158203125,-3.8662737139109033e+18
2010-09-28,BRITISH POUND STERLING ,2010-10-05,26725,28919,8867,2072,-2194,55644,77713,60.381861575178995,-1.0,-0.028232084721989886,58.949880668257755,1.5726499999999999,1.71314537525177,1.682861328125,-6.563816525176984e+18
2010-08-03,BRITISH POUND STERLING ,2010-08-10,31058,31308,13951,-3739,-250,62366,135454,62.64916467780429,-1.0,-0.0018456450160201988,62.64916467780429,1.54609,1.533875823020935,1.5799560546875,-4.135588589092918e+18
2010-08-10,BRITISH POUND STERLING ,2010-08-17,35915,30894,4857,-414,5021,66809,142227,67.30310262529832,1.0,0.03530272029923995,68.37708830548927,1.5394700000000001,1.449515700340271,1.6090087890625,-2.258132676818806e+17
2010-08-17,BRITISH POUND STERLING ,2010-08-24,31467,35898,-4448,5004,-4431,67365,141441,57.995226730310264,-1.0,-0.03132755000318154,58.233890214797135,1.54244,1.3242099285125732,1.598876953125,-5.785758993250485e+18
2010-08-24,BRITISH POUND STERLING ,2010-08-31,28511,32876,-2956,-3022,-4365,61387,139333,58.233890214797135,-1.0,-0.031327826143124744,58.114558472553696,1.5544099999999998,1.4589394330978394,1.591064453125,-2.587373734742974e+18
2010-08-31,BRITISH POUND STERLING ,2010-09-07,23052,38318,-5459,5442,-15266,61370,144196,46.30071599045346,-1.0,-0.10586978834364337,48.80668257756563,1.5808200000000001,1.4731229543685913,1.5755615234375,-9.678227665519163e+18
2010-07-06,BRITISH POUND STERLING ,2010-07-13,18442,56519,816,4122,-38077,74961,123693,23.031026252983292,-1.0,-0.3078347198305482,15.274463007159904,1.5886900000000002,1.6251853704452515,1.5880126953125,-1.85448863729496e+19
2010-07-13,BRITISH POUND STERLING ,2010-07-20,15501,50172,-2941,-6347,-34671,65673,131680,26.730310262529834,-1.0,-0.2632973876063183,21.241050119331742,1.59012,1.618376612663269,1.5787353515625,-1.6541324716990986e+19
2010-07-20,BRITISH POUND STERLING ,2010-07-27,16448,43215,947,-6957,-26767,59663,124904,34.7255369928401,-1.0,-0.21430058284762699,27.20763723150358,1.56541,1.671610951423645,1.6114501953125,-1.2337990211557059e+19
2010-07-27,BRITISH POUND STERLING ,2010-08-03,17107,35047,659,-8168,-17940,52154,122570,43.67541766109785,-1.0,-0.14636534225340622,39.73747016706444,1.55002,1.81680166721344,1.6070556640625,-7.828520237951598e+18
2010-06-01,BRITISH POUND STERLING ,2010-06-08,11809,82263,847,-3778,-70454,94072,149216,6.921241050119332,-1.0,-0.47216116234184,1.6706443914081146,1.50955,1.4739888906478882,1.3914794921875,-2.990389630476868e+19
2010-06-08,BRITISH POUND STERLING ,2010-06-15,14146,88826,2337,6563,-74680,102972,167076,5.4892601431980905,-1.0,-0.44698221168809404,2.983293556085919,1.51341,1.5821782350540161,1.40087890625,-3.164333351185005e+19
2010-06-15,BRITISH POUND STERLING ,2010-06-22,13081,61215,-1065,-27611,-48134,74296,119301,15.632458233890215,-1.0,-0.40346686113276503,5.011933174224343,1.5025300000000001,1.5072627067565918,1.4798583984375,-2.5077824096149524e+19
2010-06-22,BRITISH POUND STERLING ,2010-06-29,15921,62267,2840,1052,-46346,78188,125471,17.66109785202864,-1.0,-0.3693761905141427,7.398568019093079,1.52308,1.5956040620803833,1.5545654296875,-2.0107523341775704e+19
2010-06-29,BRITISH POUND STERLING ,2010-07-06,17626,52397,1705,-9870,-34771,70023,121233,26.49164677804296,-1.0,-0.2868113467455231,18.257756563245824,1.54826,1.59809410572052,1.5703125,-1.7135897858141192e+19
2010-05-04,BRITISH POUND STERLING ,2010-05-11,13062,78678,1428,12378,-65616,91740,133988,8.353221957040573,-1.0,-0.4897154969101711,1.3126491646778042,1.45361,1.5393465757369995,1.4293212890625,-2.1763201506177204e+19
2010-05-11,BRITISH POUND STERLING ,2010-05-18,10269,82457,-2793,3779,-72188,92726,142670,6.563245823389021,-1.0,-0.5059788322702741,0.7159904534606205,1.44685,1.462602138519287,1.3822021484375,-2.636943455653705e+19
2010-05-18,BRITISH POUND STERLING ,2010-05-25,10492,87237,223,4780,-76745,97729,152357,5.131264916467781,-1.0,-0.5037182407109617,0.954653937947494,1.47342,1.4568709135055542,1.3623046875,-2.7512489254925783e+19
2010-05-25,BRITISH POUND STERLING ,2010-06-01,10962,86041,470,-1196,-75079,97003,151212,5.369928400954654,-1.0,-0.4965148268655927,1.1933174224343674,1.47614,1.446763038635254,1.359375,-3.0013960787888902e+19
2010-04-06,BRITISH POUND STERLING ,2010-04-13,14281,73755,2316,-5283,-59474,88036,129290,11.455847255369928,-1.0,-0.4600046407301415,2.386634844868735,1.5235400000000001,1.5667132139205933,1.435791015625,-2.594778186406409e+19
2010-04-13,BRITISH POUND STERLING ,2010-04-20,13390,70781,-891,-2974,-57391,84171,121947,12.291169451073985,-1.0,-0.4706224835379304,2.028639618138425,1.48552,1.6143187284469604,1.4473876953125,-2.3881435443431703e+19
2010-04-20,BRITISH POUND STERLING ,2010-04-27,14258,63556,868,-7225,-49298,77814,121340,15.155131264916468,-1.0,-0.4062798747321576,4.77326968973747,1.4485000000000001,1.661279320716858,1.513671875,-2.1730814661008458e+19
2010-04-27,BRITISH POUND STERLING ,2010-05-04,11634,66300,-2624,2744,-54666,77934,119871,13.126491646778042,-1.0,-0.4560402432615061,2.5059665871121717,1.44032,1.5758020877838135,1.489013671875,-1.989317262658021e+19
2010-03-02,BRITISH POUND STERLING ,2010-03-09,13862,81411,-20,4645,-67549,95273,129123,7.398568019093079,-1.0,-0.5231368540074193,0.5966587112171837,1.49775,1.5687698125839233,1.3734130859375,-2.6158858530837697e+19
2010-03-09,BRITISH POUND STERLING ,2010-03-16,10417,73890,-3445,-7521,-63473,84307,148562,9.427207637231504,-1.0,-0.4272492292780119,3.6992840095465396,1.52871,1.5325472354888916,1.447509765625,-2.8553652164011753e+19
2010-03-16,BRITISH POUND STERLING ,2010-03-23,11731,75718,1314,1828,-63987,87449,121551,9.307875894988067,-1.0,-0.5264210084655824,0.477326968973747,1.5360399999999998,1.5665229558944702,1.383544921875,-2.222098614505756e+19
2010-03-23,BRITISH POUND STERLING ,2010-03-30,11349,82973,-382,7255,-71624,94322,130646,6.682577565632458,-1.0,-0.5482295669212988,0.35799522673031026,1.53338,1.5564699172973633,1.34423828125,-2.360718653155589e+19
2010-03-30,BRITISH POUND STERLING ,2010-04-06,11965,79038,616,-3935,-67073,91003,132818,7.637231503579952,-1.0,-0.5049993223810025,0.8353221957040573,1.5455299999999998,1.4996509552001953,1.3782958984375,-2.7100698304347038e+19
2010-02-02,BRITISH POUND STERLING ,2010-02-09,14611,48579,-464,6351,-33968,63190,95712,27.446300715990454,-1.0,-0.3548980274155801,8.47255369928401,1.49962,1.556939721107483,1.6488037109375,-1.2750765419323593e+19
2010-02-09,BRITISH POUND STERLING ,2010-02-16,14012,66768,-599,18189,-52756,80780,116362,13.60381861575179,-1.0,-0.4533782506316495,2.6252983293556085,1.50536,1.5868854522705078,1.52587890625,-1.6875685160268095e+19
2010-02-16,BRITISH POUND STERLING ,2010-02-23,13922,70001,-90,3233,-56079,83923,119085,12.88782816229117,-1.0,-0.47091573246000756,1.909307875894988,1.50446,1.5649690628051758,1.4656982421875,-2.1704148016352195e+19
2010-02-23,BRITISH POUND STERLING ,2010-03-02,13882,76766,-40,6765,-62884,90648,125106,9.785202863961814,-1.0,-0.502645756398574,1.0739856801909309,1.5098,1.5411831140518188,1.4163818359375,-2.347752584878877e+19
2010-01-05,BRITISH POUND STERLING ,2010-01-12,18031,51595,-449,3640,-33564,69626,92891,27.684964200477328,-1.0,-0.361326716258841,8.1145584725537,1.5962800000000001,1.561076283454895,1.633544921875,-1.5261976073236066e+19
2010-01-12,BRITISH POUND STERLING ,2010-01-19,15182,50649,-2849,-946,-35467,65831,89147,25.77565632458234,-1.0,-0.3978484974256004,5.369928400954654,1.5589499999999998,1.5243732929229736,1.6065673828125,-1.4432913012762702e+19
2010-01-19,BRITISH POUND STERLING ,2010-01-26,21199,41370,6017,-9279,-20171,62569,83337,41.885441527446304,-1.0,-0.24204135018059206,24.22434367541766,1.5666,1.69697105884552,1.651611328125,-1.0468700427592397e+19
2010-01-26,BRITISH POUND STERLING ,2010-02-02,15075,42228,-6124,858,-27153,57303,86475,34.48687350835322,-1.0,-0.3139982653946227,13.723150357995227,1.54812,1.608831524848938,1.677734375,-1.1092954985588689e+19
2009-12-01,BRITISH POUND STERLING ,2009-12-08,23468,34131,648,-44,-10663,57599,89615,51.31264916467781,-1.0,-0.11898677676728227,47.13603818615752,1.59984,1.738827109336853,1.640625,-7.424424635265967e+18
2009-12-08,BRITISH POUND STERLING ,2009-12-15,17059,33935,-6409,-196,-16876,50994,103496,44.74940334128878,-1.0,-0.1630594419107985,36.15751789976134,1.60877,1.7703758478164673,1.671630859375,-7.539739181639858e+18
2009-12-15,BRITISH POUND STERLING ,2009-12-22,13810,37254,-3249,3319,-23444,51064,72177,39.140811455847256,-1.0,-0.32481261343641327,12.410501193317423,1.61131,1.713750958442688,1.709228515625,-8.41990865254947e+18
2009-12-22,BRITISH POUND STERLING ,2009-12-29,13551,38128,-259,874,-24577,51679,74083,38.066825775656326,-1.0,-0.33174952418233605,10.859188544152744,1.63462,1.5831210613250732,1.7012939453125,-8.583351913924768e+18
2009-12-29,BRITISH POUND STERLING ,2010-01-05,18480,47955,4929,9827,-29475,66435,84792,32.81622911694511,-1.0,-0.34761534106991226,9.54653937947494,1.62453,1.5881129503250122,1.668212890625,-1.3275072348614396e+19
2009-11-03,BRITISH POUND STERLING ,2009-11-10,25102,44007,3366,-9160,-18905,69109,97336,43.198090692124104,-1.0,-0.19422413084573026,30.668257756563246,1.6446800000000001,1.733329176902771,1.6358642578125,-1.1659571238056495e+19
2009-11-09,BRITISH POUND STERLING ,2009-11-16,28677,44534,3575,527,-15857,73211,103817,45.704057279236274,-1.0,-0.15273991735457584,37.94749403341289,1.64544,1.7581804990768433,1.63525390625,-1.3481856134565452e+19
2009-11-17,BRITISH POUND STERLING ,2009-11-24,29520,36105,843,-8429,-6585,65625,96616,55.60859188544153,-1.0,-0.0681564130164776,53.5799522673031,1.6298599999999999,1.7264400720596313,1.6182861328125,-5.169434794789856e+18
2009-11-24,BRITISH POUND STERLING ,2009-12-01,22820,34175,-6700,-1930,-11355,56995,88875,50.47732696897375,-1.0,-0.1277637130801688,45.10739856801909,1.60481,1.7414005994796753,1.6513671875,-6.426425582596914e+18
2009-10-06,BRITISH POUND STERLING ,2009-10-13,12636,74742,-3493,10787,-62106,87378,111463,9.904534606205251,-1.0,-0.5571893812296457,0.2386634844868735,1.64025,1.545272946357727,1.3800048828125,-2.0325444834259145e+19
2009-10-13,BRITISH POUND STERLING ,2009-10-20,9898,75244,-2738,502,-65346,85142,116449,8.711217183770882,-1.0,-0.5611555273123857,0.11933174224343675,1.67621,1.573677897453308,1.3466796875,-2.2131828897201955e+19
2009-10-20,BRITISH POUND STERLING ,2009-10-27,15644,58962,5746,-16282,-43318,74606,103138,19.212410501193318,-1.0,-0.4200003878298978,4.176610978520286,1.68225,1.6081830263137817,1.507568359375,-1.9474391068106957e+19
2009-10-27,BRITISH POUND STERLING ,2009-11-03,21736,53167,6092,-5795,-31431,74903,95835,30.787589498806682,-1.0,-0.3279699483487244,11.813842482100238,1.6609500000000001,1.5463378429412842,1.611572265625,-1.687507868077267e+19
2009-09-01,BRITISH POUND STERLING ,2009-09-08,23032,40550,-3417,7084,-17518,63582,97615,44.03341288782816,-1.0,-0.17946012395635916,32.93556085918854,1.5878999999999999,1.6945806741714478,1.684814453125,-1.1530795243191364e+19
2009-09-08,BRITISH POUND STERLING ,2009-09-15,29336,35296,6304,-5254,-5960,64632,105694,56.443914081145586,-1.0,-0.05638919900845838,55.25059665871122,1.5933000000000002,1.7231601476669312,1.610107421875,-6.342265543931332e+18
2009-09-15,BRITISH POUND STERLING ,2009-09-22,24491,36978,-4845,1682,-12487,61469,67178,49.64200477326969,-1.0,-0.18587930572508857,31.98090692124105,1.58,1.760757565498352,1.72509765625,-8.938302297754506e+18
2009-09-22,BRITISH POUND STERLING ,2009-09-29,17821,49416,-6670,12438,-31595,67237,78452,30.548926014319807,-1.0,-0.40273033192270435,5.131264916467781,1.6423999999999999,1.6453593969345093,1.6534423828125,-1.4034526490619075e+19
2009-09-29,BRITISH POUND STERLING ,2009-10-06,16129,63955,-1692,14539,-47826,80084,98205,15.75178997613365,-1.0,-0.48700168015885137,1.431980906921241,1.6320999999999999,1.6074951887130737,1.509033203125,-1.7673050798129715e+19
2009-08-04,BRITISH POUND STERLING ,2009-08-11,36683,38911,12820,7005,-2228,75594,107366,60.26252983293556,-1.0,-0.020751448316971854,59.90453460620525,1.6286,1.6895557641983032,1.626220703125,-1.366163732659402e+19
2009-08-11,BRITISH POUND STERLING ,2009-08-18,24568,28824,-12115,-10087,-4256,53392,94413,58.353221957040574,-1.0,-0.045078537913211106,56.801909307875896,1.634,1.6646571159362793,1.650390625,4.913892288069616e+17
2009-08-18,BRITISH POUND STERLING ,2009-08-25,26849,28507,2281,-317,-1658,55356,94626,61.45584725536993,-1.0,-0.017521611396444953,60.26252983293556,1.6578,1.7046698331832886,1.66455078125,-3.6562452822067896e+18
2009-08-25,BRITISH POUND STERLING ,2009-09-01,26449,33466,-400,4959,-7017,59915,98148,54.89260143198091,-1.0,-0.07149407017972857,52.98329355608592,1.6207,1.7684862613677979,1.6541748046875,-7.517698003089243e+18
2009-07-07,BRITISH POUND STERLING ,2009-07-14,26280,35430,-4758,291,-9150,61710,87303,52.2673031026253,-1.0,-0.10480739493488196,49.16467780429594,1.6938,1.7326399087905884,1.6470947265625,-7.184438676254312e+18
2009-07-14,BRITISH POUND STERLING ,2009-07-21,23263,35917,-3017,487,-12654,59180,90346,49.40334128878282,-1.0,-0.14006154118610675,41.766109785202865,1.6486,1.7407920360565186,1.662109375,-8.126853322048091e+18
2009-07-21,BRITISH POUND STERLING ,2009-07-28,27441,33132,4178,-2785,-5691,60573,94151,56.68257756563246,-1.0,-0.06044545464201124,54.653937947494036,1.6334,1.7241050004959106,1.6387939453125,-6.036786027895168e+18
2009-07-28,BRITISH POUND STERLING ,2009-08-04,23863,31906,-3578,-1226,-8043,55769,92133,53.69928400954654,-1.0,-0.08729771091791215,50.71599045346062,1.6414,1.7234781980514526,1.654541015625,-5.285059685604662e+18
2009-06-02,BRITISH POUND STERLING ,2009-06-09,20137,40297,2413,-2232,-20160,60434,99293,42.004773269689736,-1.0,-0.2030354607071999,29.355608591885442,1.65556,1.7396842241287231,1.658203125,-1.0519403481553238e+19
2009-06-09,BRITISH POUND STERLING ,2009-06-16,20887,36220,750,-4077,-15333,57107,101196,46.18138424821002,-1.0,-0.15151784655519981,38.3054892601432,1.6272,1.755930781364441,1.6490478515625,-8.118580429378561e+18
2009-06-16,BRITISH POUND STERLING ,2009-06-23,23982,32456,3095,-3764,-8474,56438,81438,52.98329355608592,-1.0,-0.10405461823718658,49.28400954653938,1.6242,1.7192522287368774,1.6451416015625,-6.15412514118154e+18
2009-06-23,BRITISH POUND STERLING ,2009-06-30,24039,36197,57,3741,-12158,60236,84320,49.88066825775656,-1.0,-0.1441888045540797,40.334128878281625,1.6547,1.7197480201721191,1.681884765625,-9.208044747242232e+18
2009-06-30,BRITISH POUND STERLING ,2009-07-07,31038,35139,6999,-1058,-4101,66177,92518,58.472553699284006,-1.0,-0.044326509436001645,57.279236276849645,1.6491,1.7518507242202759,1.63525390625,-7.821109893862668e+18
2009-05-05,BRITISH POUND STERLING ,2009-05-12,20858,43295,3156,2680,-22437,64153,91226,40.572792362768496,-1.0,-0.24594961962598383,23.627684964200476,1.6439,1.7106995582580566,1.6668701171875,-1.2311412702928499e+19
2009-05-12,BRITISH POUND STERLING ,2009-05-19,19205,41711,-1653,-1584,-22506,60916,91329,40.45346062052506,-1.0,-0.24642775022172586,23.50835322195704,1.6042,1.7192918062210083,1.66650390625,-1.1116430444416115e+19
2009-05-19,BRITISH POUND STERLING ,2009-05-26,16596,42524,-2609,813,-25928,59120,92870,35.68019093078759,-1.0,-0.27918595886723374,19.212410501193318,1.6303999999999998,1.6412112712860107,1.6617431640625,-1.1358054261182646e+19
2009-05-26,BRITISH POUND STERLING ,2009-06-02,17724,42529,1128,5,-24805,60253,93484,37.47016706443914,-1.0,-0.26533952334089256,21.121718377088307,1.6343999999999999,1.6387211084365845,1.6575927734375,-1.1371993415619944e+19
2009-04-07,BRITISH POUND STERLING ,2009-04-14,7150,41612,-1337,1989,-34462,48762,79456,26.84964200477327,-1.0,-0.4337243254128071,3.341288782816229,1.50349,1.4650466442108154,1.61328125,-7.894768154690301e+18
2009-04-14,BRITISH POUND STERLING ,2009-04-21,12700,39210,5550,-2402,-26510,51910,83635,34.96420047732697,-1.0,-0.31697255933520657,13.24582338902148,1.51125,1.476422667503357,1.669677734375,-8.702742349826273e+18
2009-04-21,BRITISH POUND STERLING ,2009-04-28,15614,39774,2914,564,-24160,55388,83379,38.3054892601432,-1.0,-0.2897612108564507,17.66109785202864,1.5337,1.590872883796692,1.6754150390625,-9.624844711808295e+18
2009-04-28,BRITISH POUND STERLING ,2009-05-05,17702,40615,2088,841,-22913,58317,84760,39.976133651551315,-1.0,-0.27032798489853704,20.167064439140812,1.5918,1.6767233610153198,1.6773681640625,-1.0410690237819335e+19
2009-03-03,BRITISH POUND STERLING ,2009-03-10,14845,40294,4246,1413,-25449,55139,94175,36.51551312649165,-1.0,-0.2702309530130077,20.286396181384248,1.42645,1.5788745880126953,1.66259765625,-9.798090878123633e+18
2009-03-10,BRITISH POUND STERLING ,2009-03-17,11420,42100,-3425,1806,-30680,53520,113352,31.86157517899761,-1.0,-0.2706613028442374,20.047732696897373,1.47445,1.584844708442688,1.643310546875,-1.1091543996807795e+19
2009-03-17,BRITISH POUND STERLING ,2009-03-24,7731,40721,-3689,-1379,-32990,48452,76198,28.758949880668258,-1.0,-0.4329509960891362,3.579952267303103,1.4847299999999999,1.4499629735946655,1.614013671875,-8.707393341253659e+18
2009-03-24,BRITISH POUND STERLING ,2009-03-31,9352,40098,1621,-623,-30746,49450,76157,31.742243436754176,-1.0,-0.4037186338747587,4.892601431980907,1.45371,1.450518012046814,1.6422119140625,-8.051128523459035e+18
2009-03-31,BRITISH POUND STERLING ,2009-04-07,8487,39623,-865,-475,-31136,48110,78516,31.384248210023866,-1.0,-0.39655611595088897,5.608591885441528,1.4622600000000001,1.4558049440383911,1.646484375,-8.129761872699828e+18
2009-02-03,BRITISH POUND STERLING ,2009-02-10,8890,42313,-807,-4378,-33423,51203,83589,27.804295942720763,-1.0,-0.39984926246276425,5.250596658711217,1.40316,1.4563595056533813,1.6221923828125,-9.785369842967007e+18
2009-02-10,BRITISH POUND STERLING ,2009-02-17,8451,40381,-439,-1932,-31930,48832,80695,29.832935560859188,-1.0,-0.39568746514653946,5.727923627684964,1.37718,1.455224871635437,1.6375732421875,-8.562142789721391e+18
